Time Interval 1,Time Interval 2,Time Interval 3,Time Interval 4,Time Interval 5,Time Interval 6,Time Interval 7,Time Interval 8,Time Interval 9,Time Interval 10,Time Interval 11,Time Interval 12,Time Interval 13,Time Interval 14,Time Interval 15,Time Interval 16,Time Interval 17,Time Interval 18,Time Interval 19,Time Interval 20,Time Interval 21,Time Interval 22,Time Interval 23,Time Interval 24,Time Interval 25,Time Interval 26,Time Interval 27,Time Interval 28,Time Interval 29,Time Interval 30,Time Interval 31,Time Interval 32,Time Interval 33,Time Interval 34,Time Interval 35,Time Interval 36,Time Interval 37,Time Interval 38,Time Interval 39,Time Interval 40,Time Interval 41,Time Interval 42,Time Interval 43,Time Interval 44,Time Interval 45,Time Interval 46,Time Interval 47,Time Interval 48,Time Interval 49,Time Interval 50
7.916666666666667,0.0,0.0,10.433333333333334,0.0,7.066666666666666,0.0,9.266666666666667,2.55,0.0,5.866666666666666,2.2666666666666666,4.716666666666667,3.0833333333333335,0.0,0.9833333333333333,0.8166666666666667,4.983333333333333,0.0,3.8,0.0,17.9,0.0,0.0,0.25,0.0,0.06666666666666667,7.566666666666666,1.2666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2.25,4.483333333333333,4.15,0.06666666666666667,7.383333333333334,0.0,4.283333333333333,0.0,19.916666666666668,1.1833333333333333,0.0,0.0,2.3333333333333335,0.0,4.916666666666667,0.5666666666666667
6.133333333333334,0.0,0.0,1.0166666666666666,1.5666666666666667,6.283333333333333,0.0,0.0,5.683333333333334,0.75,0.35,0.0,5.016666666666667,0.0,0.0,1.9666666666666666,0.48333333333333334,0.0,4.466666666666667,3.85,8.766666666666667,3.5,0.03333333333333333,0.0,0.8666666666666667,1.0833333333333333,0.0,3.3833333333333333,0.0,0.0,5.916666666666667,0.0,2.7,0.0,0.0,2.4166666666666665,1.9166666666666667,0.3,1.5666666666666667,2.5833333333333335,2.5833333333333335,0.7333333333333333,0.0,7.4,0.0,3.183333333333333,0.0,2.716666666666667,0.0,0.0
5.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.9833333333333333,0.0,2.2,2.9,0.0,0.0,5.25,0.0,2.5833333333333335,3.783333333333333,2.2666666666666666,0.0,0.0,28.533333333333335,0.0,0.0,4.166666666666667,0.0,0.0,7.85,0.0,3.5,6.733333333333333,0.0,0.0,4.533333333333333,2.6333333333333333,0.0,0.0,0.0,0.0,1.2166666666666666,0.0,2.216666666666667,8.416666666666666,1.8333333333333333,6.266666666666667,0.0,1.35,0.0
13.033333333333333,7.683333333333334,0.0,6.233333333333333,1.1833333333333333,6.45,16.55,1.05,0.0,0.0,4.216666666666667,0.85,3.1333333333333333,9.9,0.0,13.633333333333333,0.0,0.0,0.06666666666666667,0.0,10.966666666666667,0.0,1.7333333333333334,5.633333333333334,0.0,0.0,0.75,0.0,1.9333333333333333,0.0,0.0,1.85,0.0,2.9,1.3166666666666667,1.1666666666666667,2.4833333333333334,0.0,0.0,21.583333333333332,2.6666666666666665,0.0,0.23333333333333334,7.75,0.9833333333333333,0.0,0.0,9.666666666666666,4.083333333333333,3.8833333333333333
8.966666666666667,3.6333333333333333,1.2666666666666666,2.6166666666666667,0.0,4.0,0.0,0.0,0.4,0.8166666666666667,5.083333333333333,0.0,5.683333333333334,0.0,1.8,0.0,0.0,0.0,20.016666666666666,0.0,0.9,5.45,0.0,4.033333333333333,2.066666666666667,0.0,0.0,2.25,0.0,1.5666666666666667,0.0,0.0,0.4,12.966666666666667,0.0,0.0,8.7,0.0,5.016666666666667,0.7833333333333333,5.283333333333333,3.45,0.0,0.0,5.95,0.0,2.9,0.0,3.25,0.0
1.1333333333333333,0.0,0.0,3.2333333333333334,6.75,1.3,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,4.733333333333333,0.0,2.7,0.0,0.0,1.9833333333333334,2.1166666666666667,0.0,0.0,3.9166666666666665,3.8333333333333335,0.0,0.0,0.0,0.0,2.8,0.2833333333333333,0.0,7.95,13.766666666666667,0.0,0.0,0.13333333333333333,0.0,8.35,0.0,1.1666666666666667,0.0,0.0,5.066666666666666,0.0,0.0,0.4166666666666667,3.2,1.3333333333333333,0.0
1.6166666666666667,0.0,0.0,8.85,0.0,6.65,0.6333333333333333,0.0,0.55,1.45,0.0,0.0,8.55,0.0,0.25,0.0,3.783333333333333,2.8666666666666667,2.2,1.35,0.0,0.5166666666666667,0.0,2.033333333333333,0.0,0.0,8.583333333333334,12.766666666666667,0.8,0.36666666666666664,3.5166666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.95,0.3333333333333333,1.5666666666666667,0.0,15.183333333333334,1.05,0.0,0.0,1.1833333333333333,3.9166666666666665,0.0,0.0,11.766666666666667,3.9166666666666665
5.733333333333333,2.3666666666666667,8.016666666666667,0.0,1.9833333333333334,0.13333333333333333,1.2833333333333334,11.7,7.683333333333334,1.8,4.1,0.0,0.45,3.683333333333333,4.4,0.0,3.8833333333333333,0.0,4.65,0.7166666666666667,0.0,0.0,2.7333333333333334,3.05,0.4166666666666667,0.0,2.933333333333333,1.1833333333333333,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333334,0.0,0.06666666666666667,0.0,3.783333333333333,4.3,0.0,0.0,2.1,5.516666666666667,0.0,0.0
11.383333333333333,0.0,8.6,1.85,0.0,0.0,0.0,1.1166666666666667,0.0,2.15,0.0,3.0833333333333335,0.0,1.05,0.0,0.0,0.75,4.35,8.55,0.0,0.0,6.066666666666666,0.0,0.55,5.4,0.0,9.633333333333333,2.9166666666666665,0.0,4.8,0.0,0.0,5.433333333333334,2.0,1.2333333333333334,0.0,0.0,11.816666666666666,4.2,12.5,0.0,18.916666666666668,0.0,4.133333333333334,0.0,9.633333333333333,0.06666666666666667,1.2,13.883333333333333,11.266666666666667
7.866666666666666,1.1833333333333333,0.0,0.0,1.55,8.733333333333333,10.166666666666666,0.0,0.0,9.033333333333333,0.0,2.9166666666666665,0.0,5.216666666666667,1.8166666666666667,0.06666666666666667,0.0,0.0,6.383333333333334,0.0,3.7,0.0,0.0,0.0,0.36666666666666664,0.0,0.06666666666666667,2.5166666666666666,2.283333333333333,0.0,17.133333333333333,0.0,0.0,9.883333333333333,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033333333333333,1.25,11.916666666666666,0.1
2.3333333333333335,8.2,0.0,0.0,5.033333333333333,0.0,2.2,0.0,2.816666666666667,0.0,0.0,0.25,0.5833333333333334,0.5166666666666667,2.1333333333333333,0.0,1.1166666666666667,2.2,5.466666666666667,13.916666666666666,1.1666666666666667,0.0,6.766666666666667,0.0,1.5,13.466666666666667,0.0,0.0,0.0,0.0,2.066666666666667,0.0,4.233333333333333,0.0,0.0,1.1166666666666667,0.0,0.21666666666666667,1.7833333333333334,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,3.8833333333333333,0.0,5.25
3.15,0.75,4.25,10.116666666666667,0.0,0.0,0.0,1.2666666666666666,0.0,2.3833333333333333,0.0,0.0,0.38333333333333336,0.0,2.95,0.0,0.6833333333333333,0.0,0.85,0.0,1.0833333333333333,0.0,1.7,0.0,7.983333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.26666666666666666,2.0166666666666666,2.716666666666667,2.816666666666667,0.0,4.816666666666666,0.0,2.2666666666666666,0.0,0.0,0.1,7.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.766666666666667,0.6333333333333333,0.0,0.06666666666666667,0.0,0.0,1.0166666666666666,0.5333333333333333,0.0,0.0,3.216666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,1.7166666666666666,0.0,2.6666666666666665,0.0,5.216666666666667,0.0,0.0,2.6,0.0,0.0,7.366666666666666,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,3.25,0.0,0.21666666666666667,5.816666666666666,0.6333333333333333,0.0,5.45,1.2,2.1166666666666667,0.0,3.6,2.3666666666666667,1.1,0.0,4.633333333333334,0.0,0.0
18.166666666666668,0.0,0.0,2.7666666666666666,5.533333333333333,0.0,0.0,8.416666666666666,0.0,0.0,3.816666666666667,1.15,0.0,0.0,1.7166666666666666,0.0,4.883333333333334,0.0,0.0,4.833333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,7.816666666666666,0.0,0.0,0.0,0.0,5.816666666666666,0.0,0.0,5.05,0.0,4.116666666666666,5.683333333333334,0.0,0.03333333333333333,0.0,0.0,2.6333333333333333,0.0,0.0,0.6166666666666667,0.0,13.15,6.316666666666666,0.0,0.0
1.9,0.0,9.666666666666666,0.0,4.516666666666667,5.383333333333334,0.08333333333333333,0.0,1.5666666666666667,0.0,3.933333333333333,0.0,0.0,3.0,2.283333333333333,0.0,0.0,4.533333333333333,0.0,0.0,0.2,1.65,0.0,5.45,0.0,0.0,2.933333333333333,0.0,9.333333333333334,5.183333333333334,6.033333333333333,4.55,0.0,7.566666666666666,0.0,0.0,1.6166666666666667,0.0,0.0,2.6333333333333333,16.916666666666668,0.1,3.2,0.0,2.05,5.516666666666667,0.31666666666666665,1.4,0.0,0.0
3.283333333333333,6.55,0.0,0.0,0.1,0.7166666666666667,5.65,0.0,0.0,0.0,0.0,0.1,3.65,0.7166666666666667,8.533333333333333,0.7,0.25,0.0,2.433333333333333,0.5833333333333334,0.0,3.1333333333333333,0.0,4.583333333333333,9.133333333333333,3.566666666666667,8.233333333333333,1.7,3.033333333333333,0.0,0.0,0.8,0.0,0.0,11.216666666666667,0.0,0.0,5.4,0.0,0.0,1.6,0.0,7.533333333333333,0.9333333333333333,0.0,0.3,0.0,1.35,0.4166666666666667,0.0
26.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,4.916666666666667,0.0,0.0,3.85,7.066666666666666,0.8333333333333334,0.0,6.6,0.43333333333333335,0.0,2.7666666666666666,0.0,0.9333333333333333,0.0,0.0,4.416666666666667,7.283333333333333,0.0,13.733333333333333,2.433333333333333,4.0,0.0,11.416666666666666,0.0,0.0,1.25,2.65,0.0,4.866666666666666,3.3833333333333333,0.016666666666666666,0.9,1.9166666666666667,7.066666666666666,0.0,4.5,0.0,15.05,0.0
3.95,2.183333333333333,0.26666666666666666,0.0,4.333333333333333,0.0,2.8833333333333333,4.483333333333333,0.0,0.0,13.566666666666666,0.0,3.7333333333333334,1.25,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,2.0166666666666666,0.0,0.0,0.85,0.0,5.0,0.0,0.38333333333333336,8.083333333333334,1.3166666666666667,0.0,9.033333333333333,8.8,2.5166666666666666,0.0,3.0,1.4666666666666666,0.0,0.0,0.0,20.183333333333334,1.1,0.0,7.316666666666666,2.3666666666666667,0.0,15.266666666666667,4.633333333333334,0.0
3.066666666666667,0.0,0.0,0.95,0.0,4.133333333333334,0.0,1.1,0.0,0.0,14.066666666666666,7.383333333333334,2.4833333333333334,0.08333333333333333,0.0,2.3666666666666667,0.0,0.9666666666666667,0.0,1.0833333333333333,10.416666666666666,1.15,4.283333333333333,0.0,0.0,6.6,0.0,3.066666666666667,2.1166666666666667,0.0,0.0,0.95,0.0,1.15,0.0,1.2333333333333334,0.0,3.45,0.0,0.0,8.55,1.6666666666666667,2.25,13.666666666666666,1.1,0.0,3.4833333333333334,0.0,3.466666666666667,0.85
18.016666666666666,4.2,0.6833333333333333,2.4,0.0,15.433333333333334,0.0,2.6333333333333333,0.0,1.8,4.5,0.0,0.0,2.466666666666667,0.0,1.6,0.0,1.3,0.0,0.0,3.3333333333333335,0.8166666666666667,0.0,0.0,0.0,0.0,0.25,0.0,1.7833333333333334,0.0,3.15,0.0,1.45,3.8333333333333335,0.0,2.566666666666667,3.5,0.0,2.783333333333333,4.45,0.0,0.0,0.38333333333333336,0.0,0.0,2.8833333333333333,0.0,0.4666666666666667,2.033333333333333,0.55
14.75,0.0,0.0,0.75,0.0,0.0,0.7833333333333333,0.0,0.0,0.0,0.6833333333333333,2.966666666666667,2.466666666666667,1.0,0.0,2.9833333333333334,3.3333333333333335,0.0,0.8,0.9,0.0,1.6333333333333333,0.0,1.9333333333333333,0.0,0.0,4.683333333333334,0.0,0.0,4.766666666666667,7.85,0.0,3.8,0.0,7.1,19.116666666666667,0.0,5.516666666666667,0.48333333333333334,0.0,0.0,8.9,6.016666666666667,3.7333333333333334,0.0,7.433333333333334,0.0,0.0,9.616666666666667,0.0
6.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.816666666666666,3.2666666666666666,0.0,0.0,1.6,0.48333333333333334,0.0,0.6,0.0,0.0,3.9833333333333334,0.0,14.1,0.0,1.5,3.6666666666666665,4.966666666666667,15.866666666666667,10.35,1.1833333333333333,0.0,2.75,0.0,1.0,0.0,0.0,1.1333333333333333,0.7833333333333333,0.0,4.983333333333333,0.31666666666666665,0.0,0.0,11.8,22.316666666666666,9.35,0.0,2.2666666666666666
7.316666666666666,0.0,3.6333333333333333,2.55,0.55,0.38333333333333336,2.9,11.566666666666666,0.0,0.0,0.0,6.183333333333334,0.0,2.816666666666667,0.0,0.0,4.4,1.5,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,5.4,0.0,7.116666666666666,1.4,0.0,62.733333333333334,0.0,0.0,2.1333333333333333,0.0,0.016666666666666666,0.0,3.933333333333333,0.13333333333333333,6.866666666666666,1.35,0.0,4.566666666666666,3.683333333333333
8.1,0.0,0.0,0.0,0.0,12.85,7.533333333333333,12.433333333333334,0.0,3.2666666666666666,0.0,5.466666666666667,4.6,0.0,0.0,4.333333333333333,0.0,0.9833333333333333,3.4,0.0,7.366666666666666,0.0,0.0,2.966666666666667,6.566666666666666,0.0,10.166666666666666,0.0,0.0,0.8166666666666667,0.0,0.6833333333333333,0.0,0.0,0.9666666666666667,0.85,0.65,0.5,3.1,0.0,0.0,0.0,0.0,10.05,0.0,0.0,8.6,9.3,0.6333333333333333,0.0
2.9,3.9166666666666665,0.0,0.0,2.3833333333333333,0.0,8.716666666666667,0.0,0.0,10.533333333333333,0.0,0.8833333333333333,0.0,0.0,3.5,0.0,0.0,0.0,0.1,0.0,0.0,2.75,0.0,0.0,0.0,4.25,5.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,2.1166666666666667,0.0,0.0,8.983333333333333,5.683333333333334,0.0,1.8666666666666667,0.0,0.7666666666666667,0.0,0.0,0.4,8.483333333333333,8.533333333333333
7.7,0.0,0.25,7.95,0.0,5.45,1.25,4.883333333333334,5.333333333333333,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,3.65,1.0333333333333334,2.283333333333333,0.0,0.0,8.5,0.0,5.683333333333334,0.0,1.4833333333333334,0.0,0.0,1.9666666666666666,0.0,6.25,0.0,0.0,4.966666666666667,12.85,0.0,1.4166666666666667,2.1666666666666665,0.0,0.9666666666666667,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.033333333333333,3.8333333333333335,3.8666666666666667,0.0,0.0,0.05,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333333,1.6166666666666667,0.0,0.13333333333333333,4.033333333333333,0.0,8.166666666666666,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,3.183333333333333,0.0,1.8333333333333333,0.0,2.783333333333333,11.166666666666666,1.9,0.0,0.0,0.4166666666666667,1.1,0.0,4.116666666666666,0.0,1.6666666666666667,1.9,0.0,2.1333333333333333,0.0,7.283333333333333
10.95,2.1666666666666665,3.8833333333333333,0.0,1.0166666666666666,0.0,0.0,0.0,0.0,0.05,15.316666666666666,0.0,0.0,4.6,0.0,1.7,0.0,4.2,0.0,3.1666666666666665,13.25,2.9166666666666665,1.4833333333333334,0.0,0.0,8.45,0.0,2.716666666666667,3.3,3.566666666666667,5.9,5.783333333333333,3.9166666666666665,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,5.316666666666666,0.0,2.3,4.433333333333334,0.0,0.0,6.916666666666667,0.21666666666666667,0.9833333333333333
4.766666666666667,0.0,0.0,5.383333333333334,0.0,2.55,0.0,13.6,4.6,4.15,4.183333333333334,10.45,0.0,0.5833333333333334,13.783333333333333,0.0,1.9666666666666666,5.416666666666667,0.0,1.45,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.0,1.9666666666666666,0.11666666666666667,0.0,4.55,0.0,0.0,0.0,0.0,0.0,5.95,2.8666666666666667,2.933333333333333,0.0,6.15,3.816666666666667,0.0,0.0,1.1666666666666667,5.633333333333334,5.7,0.0,9.383333333333333,2.95
5.933333333333334,0.0,0.0,0.0,3.466666666666667,0.0,7.616666666666666,0.0,2.3666666666666667,2.25,1.5166666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,11.483333333333333,0.0,1.85,0.0,8.666666666666666,0.0,3.85,3.8333333333333335,0.0,0.0,1.7166666666666666,3.7666666666666666,0.0,10.2,0.0,0.0,3.35,0.0,0.0,6.433333333333334,0.6333333333333333,4.8,2.7,0.0,2.5,0.0,4.15,0.0,0.0,0.95,0.0,5.35,0.0,5.766666666666667
5.7,5.466666666666667,0.0,0.0,0.0,7.1,0.0,0.0,1.3833333333333333,0.0,0.0,0.0,0.0,8.333333333333334,3.1166666666666667,2.05,4.266666666666667,0.0,11.633333333333333,0.0,0.8333333333333334,4.25,2.716666666666667,1.8166666666666667,0.0,0.0,1.4,2.816666666666667,0.0,0.0,1.4333333333333333,0.8,0.0,0.0,0.0,0.0,1.3666666666666667,13.583333333333334,3.816666666666667,3.2,0.0,0.0,3.3833333333333333,0.0,8.6,0.7833333333333333,0.0,19.466666666666665,0.0,0.0
